-30,36,42
-31,36,42
-29,37,44
-29,37,44
-31,36,42
-31,36,42
-29,36,43
-30,36,43
-30,37,43
-29,36,43
-29,36,43
-30,36,43
-30,36,43
-30,36,43
-29,36,44
-26,36,47
-26,35,45
-29,35,44
-29,35,44
-28,36,45
-28,35,44
-29,35,43
-31,36,43
-31,36,43
-30,36,43
-30,36,43
-29,36,44
-30,36,43
-31,36,43
-30,36,43
-30,36,43
-31,36,43
-30,36,43
-31,36,43
-30,36,43
-30,36,43
-31,36,43
-30,36,43
-31,36,43
-31,36,42
-30,36,42
-31,36,43
-30,36,43
-30,36,43
-31,36,42
-28,36,45
-29,37,45
-30,36,42
-30,36,43
-27,36,44
-29,36,43
-29,36,43
-29,36,43
-29,36,44
-28,36,45
-28,36,44
-28,36,44
-28,36,44
-27,35,45
-26,35,45
-27,36,45
-28,36,45
-27,36,45
-29,36,44
-30,36,43
-29,36,43
-28,36,44
-25,35,46
-26,33,44
-27,35,45
-30,36,44
-30,37,43
-29,36,44
-30,36,42
-30,37,43
-30,37,44
-30,36,43
-30,36,43
-29,36,44
-26,35,45
-32,35,39
-30,36,42
-30,36,44
-31,36,45
-35,37,40
-34,36,40
-30,36,44
-32,36,43
-36,39,39
-35,40,38
-32,37,41
-32,35,41
-31,35,43
-27,35,45
-30,35,43
-31,36,43
-30,36,43
-27,35,45
-28,35,45
-30,35,43
-29,35,44
-28,35,45
-29,36,44
-28,35,44
-28,35,45
-29,35,44
-28,35,44
-29,35,44
-29,35,44
-29,36,43
-28,36,44
-29,36,45
-31,35,43
-29,34,43
-28,36,45
-29,36,45
-29,35,43
-26,35,46
-29,34,43
-27,36,45
-28,36,45
-29,35,44
-29,36,44
-29,35,44
-29,35,45
-28,35,45
-28,35,45
-28,35,45
-29,35,45
-29,36,44
-28,36,45
-29,36,44
-28,35,44
-28,35,44
-27,35,45
-28,36,45
-28,36,44
-28,36,45
-29,35,43
-27,36,45
-28,36,45
-27,36,45
-28,35,44
-27,35,44
-27,35,44
-26,34,44
-29,35,44
-28,36,45
-30,37,43
-32,38,42
-30,37,43
-30,36,43
-31,36,42
-31,36,42
-31,36,43
-32,37,41
-31,37,42
-29,36,43
-31,36,42
-31,36,42
-31,37,42
-31,37,43
-32,37,41
-31,37,42
-30,37,43
-32,37,43
-31,36,42
-31,38,43
-32,36,41
-32,36,41
-29,36,44
-32,35,42
-31,35,41
-30,37,43
-30,37,43
-31,37,42
-31,37,42
-31,36,42
-31,36,42
-31,36,42
-30,36,43
-31,36,43
-30,36,43
-31,36,42
-31,36,42
-31,36,42
-31,36,42
-30,36,43
-30,35,43
-30,35,42
-29,36,44
-29,36,44
-29,36,44
-32,36,42
-32,38,41
-32,38,41
-31,37,42
-30,36,43
-30,36,43
-30,36,43
-30,36,43
-31,36,42
-31,36,43
-29,36,44
-28,36,44
-29,36,44
-29,35,43
-29,36,44
-29,36,44
-29,36,44
-30,35,43
-30,35,43
-29,36,44
-29,36,44
-29,35,44
-28,35,44
-29,36,44
-30,36,44
-30,37,44
-29,36,43
-26,35,46
-27,35,45
-28,35,44
-28,35,45
-27,35,45
-27,36,45
-29,35,44
-29,36,45
-27,36,45
-29,36,44
-29,35,43
-26,35,46
-27,34,44
-28,36,45
-28,35,45
-29,36,44
-29,36,44
-29,36,45
-28,36,44
-29,36,44
-28,35,45
-28,35,44
-27,34,44
-27,35,45
-28,35,44
-28,35,44
-29,36,43
-30,37,44
-30,38,43
-30,38,43
-31,37,41
-30,36,43
-30,36,43
-32,37,42
-32,37,41
-32,37,42
-31,37,43
-29,36,43
-30,36,42
-30,36,43
-30,36,43
-29,36,43
-29,36,43
-30,36,43
-29,36,43
-30,36,43
-28,36,44
-28,36,43
-31,36,43
-30,36,44
-29,36,43
-28,36,44
-28,36,44
-30,36,43
-28,35,44
-29,37,46
-31,37,43
-31,36,42
-28,36,43
-26,35,45
-28,36,44
-30,36,42
-29,37,43
-29,35,43
-28,36,44
-30,36,43
-31,36,42
-30,36,43
-32,37,42
-31,37,43
-28,36,42
-29,36,44
-32,36,44
-35,37,41
-27,36,48
-22,37,57
-27,42,52
-31,43,44
-37,45,34
-53,39,34
-32,41,38
-27,42,36
-31,32,35
-47,29,32
-51,26,34
-40,26,36
-38,26,36
-49,25,31
-45,23,34
-39,23,45
-45,22,43
-40,25,39
-39,26,38
-38,29,40
-40,30,39
-43,31,37
-41,32,39
-40,33,39
-39,33,42
-42,33,40
-46,32,37
-42,31,38
-39,30,41
-44,29,39
-48,29,44
-43,31,48
-46,33,30
-45,28,29
-40,30,31
-40,33,31
-49,34,30
-42,33,41
-33,32,47
-33,32,44
-36,30,43
-29,28,45
-26,25,47
-29,22,52
-29,21,52
-28,19,53
-31,19,51
-33,21,48
-31,21,49
-29,21,51
-28,21,58
-32,25,56
-25,25,46
-27,28,46
-37,31,44
-35,29,50
-20,29,62
-29,34,53
-27,31,42
-24,30,45
-22,29,51
-25,27,49
-28,24,46
-18,20,54
-15,16,61
-19,2,62
-23,0,66
-26,6,60
-24,4,54
-22,11,51
-21,14,51
-22,17,48
-23,21,46
-25,25,47
-25,27,47
-27,33,45
-27,36,46
-27,43,43
-32,45,37
-33,47,35
-30,48,37
-30,46,37
-33,44,37
-33,42,37
-29,39,39
-30,37,38
-38,35,36
-42,34,41
-46,38,46
-30,38,42
-30,38,40
-31,38,47
-31,37,45
-33,36,41
-34,36,41
-32,35,43
-32,34,42
-33,34,41
-34,35,41
-32,35,43
-32,35,43
-32,35,43
-32,34,43
-32,34,44
-32,34,42
-31,35,43
-31,34,43
-32,34,43
-32,34,43
-32,35,43
-32,35,43
-31,34,44
-33,35,42
-33,34,42
-29,34,46
-26,34,47
-27,34,46
-27,33,46
-27,33,46
-29,33,45
-28,34,45
-27,34,47
-28,34,46
-28,34,46
-28,34,46
-27,34,46
-27,34,46
-26,34,47
-27,34,47
-28,33,45
-28,33,46
-26,33,47
-28,33,46
-28,34,46
-27,34,46
-27,34,46
-26,33,47
-25,33,47
-26,33,47
-26,33,47
-26,34,47
-26,33,46
-25,34,48
-28,34,45
-30,34,45
-28,34,46
-27,34,47
-27,34,46
-28,34,46
-27,34,46
-27,34,46
-28,34,46
-28,34,46
-27,34,46
-27,34,46
-28,34,46
-28,34,46
-28,34,46
-28,34,45
-26,34,45
-25,33,47
-28,33,46
-29,35,45
-29,34,45
-29,35,45
-28,35,45
-28,34,46
-28,34,45
-29,34,45
-29,34,45
-29,35,45
-29,34,45
-29,35,45
-29,34,45
-29,34,45
-30,34,44
-29,34,44
-30,35,44
-30,35,44
-30,35,44
-30,35,44
-30,34,44
-30,35,44
-30,35,44
-30,35,44
-31,35,44
-31,35,44
-30,35,43
-31,35,43
-32,35,43
-32,36,42
-33,35,43
-32,36,42
-32,35,43
-32,35,43
-32,35,42
-33,35,42
-32,35,43
-32,35,42
-32,35,43
-32,35,42
-32,35,42
-32,35,42
-32,35,42
-32,35,42
-33,35,42
-32,35,42
-32,35,42
-31,35,43
-32,35,43
-32,36,43
-32,35,43
-32,35,42
-32,36,42
-32,35,42
-32,35,42
-32,35,42
-32,35,42
-33,35,42
-33,36,42
-32,35,43
-32,35,43
-31,35,43
-32,35,43
-32,35,43
-32,35,42
-32,35,43
-32,35,43
-31,35,43
-31,35,43
-32,35,42
-32,35,43
-32,35,43
-31,35,43
-32,35,42
-32,35,42
-32,36,42
-31,35,43
-31,35,43
-32,35,43
-32,35,43
-32,35,43
-32,35,43
-31,35,43
-31,35,43
-32,35,42
-32,35,42
-32,35,43
-32,36,43
-32,35,43
-31,35,43
-32,36,42
-32,36,43
-32,35,43
-32,35,43
-31,36,42
-32,36,42
-32,36,42
-32,36,42
-32,35,42
-32,35,43
-32,35,42
-32,36,43
-32,36,43
-31,36,43
-32,35,42
-32,36,42
-32,36,42
-32,36,43
-32,35,43
-32,35,43
-32,35,42
-32,36,43
-32,36,42
-32,35,42
-32,36,42
-32,36,42
-31,35,43
-32,35,42
-31,36,43
-31,35,42
-32,36,43
-32,35,42
-33,36,42
-33,36,41
-32,36,41
-33,36,41
-32,36,43
-30,36,43
-33,36,42
-33,36,42
-31,36,43
-31,36,42
-30,35,43
-29,35,44
-30,35,43
-29,35,44
-29,35,44
-28,35,45
-29,35,44
-29,35,44
-28,35,44
-28,35,45
-28,35,45
-28,35,44
-28,35,45
-28,35,44
-28,36,45
-27,36,46
-28,36,46
-30,36,47
-27,40,47
-28,41,46
-33,44,42
-35,44,43
-40,44,41
-30,49,32
-33,45,38
-28,39,39
-36,34,39
-38,30,42
-34,29,44
-31,26,44
-29,25,43
-26,23,46
-27,22,47
-30,20,47
-32,20,47
-29,21,50
-29,21,51
-29,23,49
-31,23,49
-32,23,50
-30,22,52
-29,20,54
-25,21,53
-26,22,52
-29,22,52
-31,23,50
-27,23,51
-28,24,51
-29,25,49
-30,27,48
-31,29,49
-30,28,49
-31,28,46
-31,26,47
-30,25,50
-26,23,47
-18,19,50
-21,18,64
-22,18,63
-25,19,54
-28,20,51
-22,20,53
-25,21,53
-29,21,52
-26,21,53
-27,22,54
-27,23,52
-31,22,51
-24,22,54
-27,23,52
-27,24,51
-31,23,50
-24,23,52
-28,23,51
-26,23,51
-30,23,49
-33,23,50
-25,23,52
-28,23,52
-28,23,51
-29,24,50
-32,24,49
-33,24,50
-29,25,50
-32,26,48
-31,25,50
-32,22,51
-41,14,45
-34,14,49
-36,11,48
-40,14,44
-38,20,40
-32,24,39
-31,28,40
-34,31,41
-33,35,41
-30,39,41
-31,41,41
-31,41,43
-31,42,43
-29,42,44
-31,40,45
-36,38,43
-37,36,43
-37,35,46
-36,34,44
-34,34,47
-31,34,45
-30,33,44
-32,32,46
-33,31,47
-32,32,45
-32,32,44
-31,32,46
-32,33,45
-30,32,45
-31,33,46
-33,33,44
-34,33,43
-32,33,44
-34,33,43
-33,33,44
-33,32,44
-32,32,45
-33,32,45
-33,32,44
-32,32,45
-33,32,44
-32,33,44
-33,33,44
-32,32,45
-32,32,44
-33,32,44
-29,33,46
-33,31,44
-35,33,45
-35,34,44
-32,33,42
-33,33,40
-29,31,46
-31,32,44
-33,32,44
-32,32,44
-34,34,43
-34,34,43
-33,34,43
-33,34,44
-32,34,44
-32,34,44
-32,33,44
-31,33,44
-31,33,45
-30,32,46
-30,32,46
-30,33,45
-30,32,45
-29,32,45
-28,32,46
-29,33,45
-29,32,45
-31,33,45
-32,34,43
-33,34,43
-33,34,43
-33,35,44
-32,35,43
-32,35,43
-32,34,43
-32,34,44
-33,34,43
-33,34,42
-33,34,43
-32,34,43
-33,34,42
-33,34,42
-34,35,42
-34,36,42
-33,36,43
-33,34,43
-33,34,43
-32,34,44
-32,34,43
-32,34,44
-33,34,43
-32,34,43
-31,34,44
-30,33,45
-30,33,45
-30,33,45
-29,33,45
-30,33,45
-30,33,45
-29,33,46
-29,33,46
-30,33,45
-30,33,45
-30,33,45
-30,33,45
-31,33,44
-30,33,45
-31,34,45
-31,34,44
-32,34,43
-31,33,44
-31,33,45
-32,33,44
-31,33,44
-31,33,44
-32,33,44
-32,34,43
-32,34,44
-31,33,44
-32,34,44
-32,34,44
-31,33,44
-33,34,43
-32,34,44
-32,33,43
-32,33,43
-32,33,44
-32,34,44
-32,33,44
-32,34,44
-32,34,44
-32,34,44
-32,34,44
-32,34,43
-32,34,43
-32,33,44
-32,33,44
-33,34,43
-32,34,43
-32,34,44
-32,34,43
-32,34,44
-32,33,44
-31,34,44
-32,34,44
-32,32,42
-29,34,48
-34,34,44
-33,34,42
-32,34,42
-29,31,43
-32,31,43
-32,35,46
-30,34,44
-31,35,42
-29,32,45
-29,31,46
-30,33,45
-34,34,42
-35,35,42
-35,35,41
-35,35,41
-34,35,41
-34,34,42
-35,35,41
-36,35,41
-36,35,41
-34,35,43
-35,36,42
-34,35,43
-33,35,44
-32,34,42
-32,34,44
-26,33,45
-25,33,48
-25,33,48
-25,33,46
-25,33,48
-21,33,49
-22,32,48
-23,32,48
-23,32,48
-21,32,49
-21,32,49
-21,32,49
-20,32,49
-20,32,49
-20,31,47
-23,31,47
-26,33,50
-24,33,48
-28,35,45
-28,35,45
-26,35,48
-27,35,47
-27,34,46
-27,34,47
-27,35,47
-28,32,44
-23,34,50
-26,34,47
-27,32,45
-27,34,44
-28,32,44
-27,34,50
-26,35,48
-27,33,45
-28,35,46
-24,33,47
-25,31,47
-26,33,47
-27,33,47
-28,34,45
-28,34,46
-29,34,45
-30,34,45
-29,34,45
-29,34,46
-28,34,46
-31,34,44
-32,34,43
-32,34,43
-31,34,44
-31,34,43
-32,34,43
-32,34,44
-32,34,43
-32,34,43
-31,35,44
-30,34,45
-30,34,44
-31,34,44
-29,33,46
-27,33,46
-25,33,48
-25,33,48
-27,33,46
-26,33,46
-25,32,47
-27,33,47
-27,33,46
-27,34,47
-27,34,47
-27,33,46
-27,34,47
-26,33,46
-27,33,46
-27,33,46
-27,33,46
-27,34,46
-27,34,47
-27,33,45
-27,34,47
-27,33,46
-27,34,47
-27,34,46
-28,34,46
-28,34,46
-29,34,45
-29,34,45
-28,34,45
-28,34,45
-29,34,45
-29,34,45
-30,34,44
-30,34,45
-30,35,44
-30,35,44
-30,35,44
-30,35,45
-30,35,44
-30,35,44
-31,35,44
-31,35,44
-31,35,43
-31,35,43
-32,35,43
-31,35,43
-31,35,43
-31,35,43
-31,35,43
-32,35,43
-31,35,43
-31,35,43
-31,35,43
-31,35,43
-31,35,43
-32,35,43
-32,35,43
-32,35,42
-32,35,43
-32,35,43
-32,35,43
-32,35,43
-31,35,43
-31,35,44
-31,35,44
-31,35,43
-31,35,43
-30,35,44
-30,34,43
-31,35,44
-32,35,44
-31,35,43
-31,35,43
-31,35,43
-30,35,44
-31,35,43
-31,35,43
-30,35,44
-30,35,44
-30,35,44
-30,34,44
-31,35,44
-30,34,44
-30,34,44
-29,34,45
-30,34,44
-30,34,44
-30,34,44
-29,35,45
-29,34,45
-29,34,45
-29,34,45
-29,34,45
-30,34,44
-31,34,43
-30,35,45
-28,34,45
-30,34,44
-30,34,44
-29,35,44
-30,32,43
-26,34,47
-29,34,44
-31,34,43
-31,34,43
-31,34,43
-30,34,43
-32,32,42
-37,32,39
-38,26,37
-37,20,38
-36,23,42
-35,27,34
-42,27,32
-36,28,44
-25,31,39
-27,32,41
-23,32,46
-21,33,46
-22,32,51
-28,30,55
-47,30,68
-53,31,73
-46,39,72
-41,40,65
-30,36,51
-27,33,46
-24,29,33
-22,26,28
-21,24,23
-25,22,24
-31,19,27
-48,15,45
-55,19,53
-50,24,50
-49,24,53
-44,20,62
-31,23,66
-30,18,46
-36,18,45
-36,16,54
-29,14,55
-33,5,41
-44,-7,46
-39,-11,48
-33,-13,43
-36,-13,37
-34,-12,30
-42,-17,32
-88,-23,105
-50,-3,70
-20,-3,39
-26,-2,34
-37,-2,61
-42,-1,62
-38,-1,47
-38,-3,48
-42,-3,48
-44,-2,47
-45,-2,47
-42,-2,46
-41,-2,47
-45,-3,46
-45,-4,46
-44,-5,44
-43,-5,44
-48,-6,46
-49,-5,45
-44,0,43
-43,3,45
-42,4,46
-47,3,44
-48,-1,46
-48,-4,44
-46,-3,42
-45,1,42
-46,2,43
-48,2,43
-48,1,43
-47,-2,43
-49,-3,42
-53,-2,39
-52,0,39
-51,0,39
-50,-1,40
-49,-1,40
-49,0,41
-49,1,40
-52,2,39
-52,2,38
-53,1,37
-52,1,37
-51,0,39
-50,0,40
-49,-1,41
-50,0,40
-50,0,39
-51,1,39
-51,1,38
-51,1,38
-51,1,38
-51,1,39
-50,0,39
-51,0,39
-51,0,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,0,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,0,39
-51,1,39
-51,1,39
-51,1,38
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,0,38
-51,1,39
-51,1,39
-51,1,38
-51,1,39
-51,1,39
-51,1,39
-51,0,39
-51,1,38
-51,1,39
-51,1,39
-51,1,38
-51,1,39
-51,1,39
-51,1,39
-51,1,38
-51,1,38
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,38
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,0,39
-51,0,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,0,38
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,0,39
-51,0,39
-51,1,39
-51,1,39
-51,1,39
-51,0,39
-51,1,39
-51,1,39
-51,1,39
-51,0,39
-51,1,39
-51,0,39
-51,1,39
-51,1,39
-51,1,39
-51,0,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,38
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,0,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,0,39
-51,0,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,0,39
-51,0,38
-51,1,39
-51,1,38
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,0,39
-51,0,39
-51,1,39
-51,0,39
-51,0,39
-51,1,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,1,39
-51,1,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,0,39
-51,1,39
-51,1,39
-51,1,39
-51,0,39
-51,1,39
-51,1,39
-51,0,39
-51,0,39
-51,0,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,1,39
-51,0,39
-52,0,39
-52,1,41
-53,-1,40
-50,1,38
-54,-1,39
-47,-1,45
-43,0,47
-40,0,50
-43,2,50
-41,3,50
-40,4,49
-40,4,48
-40,7,49
-39,7,49
-40,8,49
-41,7,47
-43,7,47
-44,8,49
-43,9,49
-41,10,47
-43,13,44
-40,14,42
-40,16,41
-45,18,37
-47,18,36
-52,18,33
-53,18,33
-49,19,35
-52,19,34
-51,19,32
-51,19,32
-61,17,29
-67,14,28
-65,9,32
-63,6,35
-60,7,42
-57,10,47
-50,12,49
-38,19,43
-36,20,35
-40,23,26
-39,28,25
-42,32,26
-40,32,26
-39,28,30
-36,29,35
-40,30,36
-41,30,34
-38,26,34
-41,23,38
-44,20,41
-48,18,45
-50,17,46
-50,15,47
-43,14,50
-46,16,49
-46,17,47
-44,18,41
-40,17,39
-45,18,42
-45,19,44
-47,17,39
-45,14,39
-43,15,41
-64,11,26
-70,10,19
-57,10,32
-52,10,41
-53,9,37
-58,8,31
-60,10,26
-51,10,35
-51,7,35
-56,7,33
-44,7,35
-48,9,35
-70,4,15
-63,2,24
-64,5,22
-70,4,2
-66,5,5
-60,8,15
-63,9,10
-74,11,-1
-68,9,5
-60,9,8
-58,11,2
-69,7,-7
-78,6,-9
-68,5,-2
-66,3,6
-79,1,2
-64,3,4
-67,6,2
-65,11,0
-66,13,-3
-64,13,-6
-63,14,-7
-62,17,-8
-61,18,-6
-62,20,-9
-62,20,-10
-60,20,-11
-60,20,-16
-67,19,-23
-62,19,-23
-60,19,-20
-57,21,-21
-60,21,-26
-63,20,-31
-61,21,-28
-55,23,-20
-52,26,-20
-49,31,-22
-48,30,-24
-50,30,-28
-44,31,-30
-45,29,-35
-44,28,-38
-45,27,-40
-44,26,-44
-46,26,-46
-47,24,-45
-47,25,-44
-52,27,-39
-55,26,-35
-55,30,-24
-56,31,-19
-62,31,-15
-62,32,-12
-62,32,-8
-56,33,0
-53,34,4
-52,33,2
-57,34,0
-59,32,0
-58,30,2
-61,29,2
-59,29,5
-57,29,15
-41,29,25
-25,26,35
-35,23,37
-35,25,41
-39,28,44
-35,31,42
-36,34,28
-39,34,23
-35,41,26
-40,40,27
-50,35,23
-52,32,24
-48,33,33
-46,34,34
-49,33,26
-48,34,27
-40,33,43
-42,29,49
-43,24,46
-58,17,50
-54,13,53
-53,14,46
-49,14,43
-41,13,43
-43,11,44
-45,9,45
-43,9,46
-49,6,43
-47,6,43
-44,7,48
-49,8,43
-49,9,43
-49,9,41
-47,10,43
-44,9,42
-44,9,42
-46,10,41
-47,10,42
-48,10,45
-49,10,43
-48,10,43
-47,9,43
-44,9,42
-42,9,42
-45,10,42
-48,12,39
-48,12,39
-52,12,39
-55,13,40
-46,12,41
-46,10,40
-50,10,38
-53,10,37
-60,9,31
-59,10,29
-56,10,29
-57,11,30
-57,10,31
-55,9,31
-54,8,30
-59,8,29
-60,7,29
-58,8,27
-59,8,24
-62,8,20
-58,7,27
-58,7,23
-59,8,27
-58,8,27
-58,8,26
-63,7,21
-62,7,19
-61,7,19
-62,5,16
-67,5,13
-64,6,16
-66,5,13
-64,7,16
-65,6,16
-64,6,15
-64,6,15
-63,6,17
-62,6,18
-62,5,18
-64,5,17
-65,5,17
-66,6,17
-66,6,18
-68,7,19
-63,10,22
-53,11,29
-50,10,32
-54,8,37
-55,9,38
-50,9,38
-47,9,42
-52,14,36
-44,14,43
-46,15,38
-43,22,33
-49,23,28
-35,23,50
-31,24,50
-19,23,45
-20,24,42
-31,16,51
-33,17,58
-21,13,58
-24,12,63
-37,17,57
-31,17,50
-26,11,48
-32,14,59
-28,11,59
-28,11,57
-29,11,55
-40,9,56
-42,12,57
-31,12,53
-27,12,53
-26,13,54
-25,12,55
-27,12,54
-29,10,51
-33,11,54
-28,11,53
-32,14,55
-31,13,54
-30,13,54
-35,13,53
-37,12,53
-31,10,55
-28,10,55
-22,10,55
-22,10,55
-24,11,56
-25,11,56
-24,11,55
-23,11,56
-23,11,55
-26,11,56
-27,12,56
-27,11,55
-27,11,55
-27,11,55
-27,11,55
-28,11,55
-28,12,55
-28,11,55
-27,11,55
-28,12,54
-29,12,54
-30,11,54
-30,12,54
-30,12,54
-30,11,54
-30,12,54
-30,11,54
-30,11,54
-30,11,53
-31,11,53
-30,11,54
-31,12,53
-32,11,53
-31,11,53
-32,11,53
-32,11,53
-32,11,53
-32,11,53
-32,11,53
-32,11,53
-33,11,53
-32,11,53
-32,11,53
-32,11,53
-33,11,53
-32,11,53
-32,11,52
-33,12,52
-32,11,52
-33,11,53
-32,11,53
-32,12,52
-33,12,53
-34,12,53
-33,11,52
-32,11,52
-33,11,53
-33,11,52
-33,11,52
-33,11,52
-33,11,52
-33,11,53
-33,11,52
-33,11,52
-33,11,52
-33,11,52
-33,11,53
-33,11,53
-33,11,52
-33,11,52
-33,11,53
-33,11,53
-33,11,53
-33,11,52
-33,11,52
-33,11,52
-33,11,52
-33,11,52
-33,11,52
-33,11,52
-33,11,52
-33,11,53
-33,11,52
-33,11,52
-32,11,52
-33,12,53
-33,11,53
-33,11,52
-33,11,52
-33,11,52
-33,11,52
-33,11,52
-33,11,52
-33,11,52
-33,11,52
-33,11,52
-33,11,52
-33,11,52
-33,12,52
-33,11,52
-33,11,52
-33,11,52
-34,11,52
-33,12,52
-33,11,52
-33,11,52
-33,12,52
-33,12,52
-33,12,52
-33,11,52
-34,12,52
-33,12,52
-33,12,52
-34,11,52
-34,12,52
-33,11,52
-33,12,52
-33,12,52
-34,12,52
-33,12,52
-33,11,51
-33,12,52
-33,12,52
-34,12,52
-34,12,52
-33,11,52
-34,12,52
-34,12,52
-34,12,52
-34,12,52
-33,12,52
-34,12,52
-34,12,52
-34,12,52
-34,12,51
-33,12,52
-34,12,52
-34,12,52
-34,12,51
-34,12,52
-34,12,51
-34,12,52
-34,12,51
-34,12,52
-34,12,52
-34,12,51
-34,12,52
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-33,12,52
-34,12,52
-34,12,51
-33,12,51
-33,12,52
-34,12,52
-35,12,51
-34,12,52
-34,12,51
-34,12,51
-34,11,52
-34,12,52
-34,12,51
-34,12,51
-34,12,51
-34,12,52
-34,12,51
-34,11,51
-34,12,52
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,11,51
-34,12,51
-34,12,51
-34,11,51
-34,11,52
-34,12,51
-34,11,52
-34,12,51
-34,12,51
-34,12,51
-34,11,51
-34,12,51
-34,12,51
-34,12,51
-35,12,51
-35,12,51
-34,12,51
-34,12,52
-35,12,51
-35,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-35,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,52
-34,12,52
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-35,12,51
-34,12,51
-33,12,51
-34,12,51
-35,12,52
-34,12,52
-33,12,51
-33,12,51
-35,12,51
-35,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,52
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-35,13,51
-34,12,51
-33,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,52
-34,12,51
-34,12,51
-34,12,51
-34,12,52
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,52
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,52
-35,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,52
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,13,51
-34,12,51
-34,13,51
-34,12,51
-34,12,51
-34,12,51
-34,12,51
-34,13,51
-34,12,51
-35,12,51
-35,12,51
-34,13,51
-34,12,51
-34,12,51
-34,12,51
-34,13,51
-33,12,51
-34,12,51
-35,11,51
-35,11,52
-37,13,51
-35,12,52
-40,14,49
-39,14,46
-45,15,46
-39,14,47
-45,14,45
-43,15,44
-43,16,44
-43,16,45
-43,16,45
-37,15,48
-36,13,48
-35,12,46
-40,12,48
-40,13,49
-39,13,48
-37,13,47
-39,12,47
-39,12,49
-39,13,48
-39,13,47
-39,13,48
-40,12,48
-41,12,47
-39,11,48
-40,11,47
-41,11,46
-42,11,46
-44,11,46
-48,10,42
-49,10,42
-48,9,42
-49,8,40
-51,8,41
-51,9,41
-49,9,39
-49,8,41
-47,8,42
-48,7,42
-46,6,46
-46,8,44
-45,8,45
-44,8,44
-45,9,45
-42,8,47
-42,8,47
-42,9,45
-42,8,47
-42,9,47
-44,9,46
-43,9,47
-43,10,46
-41,9,46
-39,8,49
-40,8,50
-40,9,47
-40,8,48
-40,8,50
-39,9,48
-38,9,49
-38,9,50
-39,9,48
-40,9,50
-38,9,50
-38,9,49
-38,9,49
-39,8,49
-39,8,50
-38,9,50
-37,9,50
-36,9,50
-36,9,50
-37,9,51
-36,9,51
-35,8,51
-34,8,51
-36,8,48
-45,9,47
-47,8,48
-46,9,47
-48,12,44
-47,11,41
-49,13,41
-47,13,40
-46,14,40
-48,16,37
