-27,44,34
-27,45,38
-29,46,35
-30,45,33
-30,46,34
-30,46,34
-29,46,35
-29,46,35
-29,45,34
-30,46,34
-29,45,34
-28,45,35
-29,45,35
-30,46,34
-30,46,34
-30,46,33
-30,46,33
-30,46,33
-30,46,33
-30,46,33
-31,46,33
-30,46,33
-30,46,33
-30,46,33
-30,46,33
-31,46,32
-30,45,32
-30,45,33
-31,46,32
-31,45,32
-31,46,34
-32,46,33
-35,47,29
-35,47,28
-36,47,29
-36,47,28
-37,47,29
-37,46,29
-33,46,28
-28,45,33
-34,46,32
-32,46,34
-30,45,34
-30,44,34
-30,44,33
-31,45,34
-31,45,35
-33,45,32
-32,45,32
-32,46,31
-32,46,32
-34,46,31
-34,46,31
-35,47,30
-37,46,28
-35,47,27
-30,46,33
-30,45,36
-32,45,32
-32,45,32
-33,46,32
-32,46,31
-32,46,32
-32,46,32
-34,45,31
-34,45,31
-34,47,30
-32,46,33
-33,45,31
-32,45,31
-32,45,31
-29,45,33
-28,45,35
-30,45,33
-31,45,33
-32,45,33
-33,45,32
-35,45,31
-35,46,31
-35,45,30
-33,45,31
-33,45,32
-34,46,31
-34,45,32
-32,45,32
-33,45,32
-32,45,31
-31,45,32
-33,45,31
-33,45,32
-33,45,33
-34,45,31
-33,45,30
-33,45,31
-34,46,32
-33,46,31
-34,46,31
-34,45,31
-34,45,30
-33,46,32
-34,46,33
-34,44,30
-33,45,30
-33,46,32
-34,46,32
-34,45,31
-35,45,31
-33,46,31
-33,46,32
-34,46,31
-32,45,32
-33,45,32
-33,45,32
-32,45,32
-33,45,32
-33,46,32
-32,45,32
-32,45,33
-33,45,32
-34,45,32
-32,45,32
-31,45,34
-32,45,33
-34,45,31
-32,45,32
-33,45,32
-33,46,31
-34,46,32
-32,45,32
-31,45,33
-32,45,33
-33,45,32
-33,46,32
-33,46,32
-34,46,31
-34,46,31
-35,46,31
-35,46,30
-34,46,30
-33,46,31
-32,45,32
-34,46,31
-32,45,32
-33,45,33
-31,45,35
-32,44,33
-33,45,31
-32,45,33
-32,45,33
-34,45,31
-34,46,31
-32,45,32
-33,45,32
-33,45,32
-33,45,32
-32,45,32
-33,45,32
-33,45,32
-33,46,32
-33,45,32
-33,46,32
-33,45,31
-33,45,32
-33,45,32
-33,46,32
-33,45,32
-33,45,32
-33,45,32
-33,46,31
-33,45,32
-33,45,32
-33,45,31
-33,45,32
-33,45,32
-33,46,31
-33,45,32
-33,45,31
-33,46,31
-33,45,32
-33,45,31
-33,45,32
-33,45,32
-33,45,32
-33,45,31
-33,45,32
-33,45,31
-33,45,31
-33,45,31
-33,45,31
-34,45,31
-33,46,32
-33,45,32
-33,46,32
-32,45,32
-33,44,31
-33,46,32
-33,46,31
-33,45,31
-34,45,31
-34,45,31
-33,46,31
-33,46,32
-33,46,31
-33,45,31
-34,45,31
-34,46,31
-34,46,31
-34,46,31
-34,45,30
-34,46,31
-34,46,31
-34,45,30
-34,46,30
-34,45,30
-34,46,30
-34,45,30
-34,45,30
-35,46,30
-35,46,30
-35,46,30
-36,46,30
-35,46,30
-36,46,29
-36,45,29
-35,45,29
-36,45,29
-35,45,31
-35,46,30
-34,45,32
-34,46,33
-32,45,33
-33,45,31
-32,45,33
-30,45,35
-30,45,35
-30,44,34
-29,44,35
-29,44,36
-27,44,35
-28,44,35
-28,44,34
-31,45,33
-30,45,36
-29,45,37
-31,45,35
-33,45,33
-33,45,31
-32,45,32
-31,45,34
-32,45,34
-33,45,32
-33,45,31
-35,46,31
-35,46,31
-34,45,31
-33,45,32
-31,45,33
-30,44,35
-31,45,35
-33,46,33
-32,45,33
-34,45,30
-34,45,29
-34,46,31
-33,46,32
-32,45,32
-32,45,33
-32,46,33
-32,45,31
-32,46,32
-32,46,32
-34,46,30
-34,46,28
-34,46,29
-34,46,31
-33,46,31
-33,46,31
-32,46,32
-33,46,31
-34,46,30
-33,47,32
-32,46,32
-31,45,32
-33,45,31
-33,46,32
-35,45,28
-38,46,25
-36,47,28
-35,48,33
-36,46,33
-33,46,34
-36,45,30
-35,44,31
-31,43,38
-26,43,39
-24,42,39
-33,44,34
-32,44,32
-31,44,33
-33,45,33
-34,46,33
-29,45,32
-27,44,37
-28,44,39
-23,43,40
-19,42,42
-22,42,41
-23,43,39
-22,43,40
-26,44,38
-26,45,40
-25,44,41
-24,45,41
-21,44,42
-19,44,42
-23,42,39
-22,41,40
-22,42,42
-22,42,44
-22,44,41
-25,42,38
-26,43,39
-22,44,40
-22,43,41
-25,43,40
-26,44,39
-24,44,40
-24,43,39
-25,44,39
-25,43,39
-25,44,40
-24,43,39
-29,44,38
-28,46,41
-21,44,40
-24,41,38
-26,41,37
-23,42,38
-20,42,39
-24,42,42
-28,44,39
-19,44,41
-27,44,39
-34,44,35
-32,44,36
-34,45,34
-40,46,26
-42,46,19
-40,47,19
-43,48,19
-45,47,21
-43,46,20
-39,46,25
-39,46,27
-38,45,27
-37,45,27
-36,45,28
-35,45,27
-34,45,29
-35,46,31
-36,45,27
-36,46,28
-36,47,30
-34,45,30
-32,45,31
-33,44,30
-34,44,29
-34,46,31
-34,46,31
-35,45,29
-36,46,28
-37,46,27
-37,46,27
-37,46,28
-37,47,29
-37,47,28
-38,46,25
-38,46,25
-38,46,24
-36,45,26
-37,47,26
-35,46,27
-35,45,29
-35,44,29
-35,45,31
-36,45,30
-37,45,28
-36,46,29
-35,46,29
-37,46,28
-35,45,28
-36,46,28
-35,45,28
-36,46,27
-36,46,27
-38,46,26
-38,46,26
-35,45,26
-38,46,30
-33,44,36
-38,44,25
-37,45,26
-37,46,30
-35,46,32
-38,46,28
-36,45,28
-35,45,28
-35,45,28
-34,46,30
-32,45,31
-35,45,29
-36,46,30
-36,46,30
-37,46,28
-38,46,27
-39,46,25
-37,46,26
-36,46,28
-37,46,28
-36,46,28
-37,46,27
-37,46,27
-37,46,27
-36,46,28
-38,46,28
-36,45,28
-36,46,28
-36,45,28
-37,46,27
-36,46,29
-38,46,26
-38,45,26
-36,46,29
-35,45,29
-36,45,28
-35,45,29
-33,45,30
-32,47,33
-34,47,31
-34,44,30
-39,46,22
-38,46,25
-39,48,26
-38,47,26
-38,46,27
-36,45,28
-36,45,28
-34,45,29
-35,45,28
-34,46,28
-32,46,30
-34,45,32
-35,46,32
-35,45,29
-37,45,28
-37,46,27
-37,46,28
-38,46,28
-37,46,27
-37,46,27
-37,46,26
-37,46,27
-36,46,28
-36,46,29
-35,45,28
-35,45,28
-37,45,25
-34,46,29
-32,45,33
-34,44,31
-35,44,28
-36,46,29
-37,46,30
-37,45,28
-37,46,28
-35,46,29
-36,46,29
-37,45,27
-36,45,28
-30,46,31
-32,46,31
-35,46,31
-34,45,31
-34,45,31
-34,44,31
-35,45,31
-36,45,30
-36,45,30
-35,45,31
-36,45,31
-33,45,32
-30,44,32
-33,44,34
-33,45,34
-34,45,31
-36,45,30
-34,45,30
-35,47,31
-33,47,33
-34,45,30
-34,46,30
-36,46,28
-35,45,29
-34,45,31
-34,45,31
-35,45,30
-35,45,30
-34,45,30
-35,46,30
-36,46,29
-35,46,30
-35,45,30
-34,45,30
-33,45,30
-32,45,32
-33,45,31
-36,46,30
-36,45,30
-35,45,30
-35,45,30
-35,45,30
-34,45,30
-35,46,30
-35,45,30
-34,45,31
-36,46,28
-36,46,28
-36,46,29
-35,45,30
-35,45,29
-35,45,29
-35,46,30
-36,45,30
-36,45,29
-35,45,30
-35,46,30
-35,45,30
-35,45,30
-34,45,31
-34,45,31
-34,45,31
-34,45,31
-34,45,30
-35,46,30
-35,45,29
-36,45,29
-36,46,29
-35,46,30
-35,46,29
-35,45,30
-35,46,31
-36,45,29
-36,46,29
-36,45,29
-35,45,30
-35,46,30
-35,45,30
-34,45,30
-35,45,30
-35,45,30
-35,46,30
-35,45,30
-35,45,30
-35,45,30
-35,45,29
-35,45,30
-35,45,30
-35,45,30
-35,45,30
-35,45,30
-35,45,30
-35,46,30
-35,45,29
-35,45,29
-35,46,30
-35,45,29
-35,46,29
-35,45,29
-36,46,29
-35,45,30
-35,45,29
-35,46,29
-35,46,29
-36,45,30
-35,45,29
-35,45,29
-36,45,29
-35,46,29
-35,45,29
-35,45,29
-35,45,29
-35,45,29
-35,45,29
-35,45,29
-36,46,29
-35,45,29
-36,46,29
-35,46,29
-36,46,29
-36,46,29
-35,46,29
-35,46,29
-35,45,29
-36,46,29
-36,45,29
-36,45,29
-35,45,29
-36,46,29
-36,45,29
-36,45,29
-36,45,29
-36,45,29
-35,45,29
-35,45,29
-36,46,29
-36,46,29
-36,45,29
-36,45,29
-36,45,29
-36,45,29
-36,46,29
-36,45,29
-36,46,29
-36,45,29
-36,45,29
-36,45,29
-36,45,29
-36,45,29
-36,45,29
-36,45,28
-36,45,29
-36,45,29
-36,45,29
-36,45,29
-36,45,29
-36,45,29
-36,45,29
-36,45,29
-35,46,30
-36,45,29
-36,46,29
-36,46,28
-37,46,28
-37,46,28
-37,46,28
-35,47,29
-38,45,26
-36,45,26
-32,45,32
-32,44,33
-34,44,34
-34,43,31
-35,45,30
-34,45,31
-35,45,31
-37,45,28
-37,46,28
-37,46,29
-38,47,29
-39,47,24
-36,46,26
-32,45,31
-33,44,31
-34,43,32
-34,43,32
-34,44,31
-34,45,32
-36,45,30
-36,45,29
-37,45,28
-37,46,27
-38,46,27
-37,47,28
-40,46,25
-35,46,28
-37,46,27
-33,45,31
-33,44,33
-32,43,35
-33,44,34
-35,45,30
-36,45,30
-36,45,29
-37,46,29
-37,45,28
-36,45,29
-36,45,29
-36,46,29
-36,45,29
-37,46,30
-36,46,30
-36,46,29
-36,46,28
-39,47,27
-35,47,30
-36,45,28
-32,44,30
-32,44,31
-30,44,39
-32,44,35
-37,45,29
-37,44,28
-34,46,31
-34,46,32
-36,45,30
-36,45,29
-35,45,30
-36,45,30
-35,45,30
-35,45,30
-35,45,30
-36,45,30
-36,45,30
-35,46,30
-36,45,29
-35,45,30
-35,45,30
-36,45,30
-36,45,30
-35,45,30
-35,45,30
-34,45,31
-33,44,31
-32,44,33
-35,45,31
-36,45,30
-39,46,27
-39,47,27
-35,46,29
-34,46,31
-35,46,29
-31,45,32
-30,43,37
-32,43,32
-34,44,32
-35,45,31
-35,45,30
-35,45,30
-36,46,29
-35,45,31
-35,45,31
-35,45,30
-35,45,30
-36,45,30
-35,45,30
-35,45,31
-35,45,30
-35,45,30
-35,45,30
-35,45,30
-35,45,30
-35,45,30
-35,45,30
-35,45,30
-35,45,30
-35,45,30
-35,45,30
-35,45,30
-36,45,29
-35,45,30
-35,45,30
-35,45,30
-35,45,29
-35,45,29
-35,45,30
-35,45,29
-35,45,29
-36,45,30
-36,45,29
-36,45,30
-36,45,29
-36,45,29
-35,45,29
-36,45,29
-35,45,29
-36,45,29
-36,45,29
-36,45,29
-36,45,30
-36,46,29
-35,45,29
-35,45,29
-36,45,29
-36,45,29
-35,45,29
-35,45,30
-35,45,29
-36,45,29
-36,46,29
-35,45,29
-35,45,29
-36,45,29
-36,45,29
-36,45,29
-35,45,30
-36,45,29
-35,45,29
-36,45,29
-36,45,29
-36,45,29
-36,45,29
-36,46,29
-36,45,29
-36,45,29
-35,46,30
-35,45,31
-36,46,28
-35,45,29
-35,45,30
-36,46,30
-35,46,29
-36,46,29
-36,45,29
-36,45,28
-36,45,30
-36,45,29
-36,45,28
-35,45,30
-36,45,31
-37,45,28
-37,45,27
-37,45,29
-37,45,29
-37,45,29
-35,44,30
-36,44,32
-35,44,32
-34,44,32
-35,44,35
-32,44,35
-35,45,34
-31,44,33
-31,43,34
-31,42,34
-31,42,34
-31,42,34
-34,43,32
-33,44,32
-33,43,33
-34,44,32
-36,44,31
-39,47,31
-39,47,29
-36,46,29
-34,44,30
-35,43,32
-34,43,32
-34,43,30
-33,43,32
-38,45,30
-39,46,28
-38,46,26
-40,46,25
-39,46,27
-37,45,30
-36,45,31
-38,46,28
-37,44,27
-35,45,32
-35,45,31
-34,45,32
-34,45,30
-32,44,32
-32,45,32
-30,46,35
-30,46,34
-27,45,36
-27,45,37
-25,45,37
-25,45,37
-25,45,37
-23,45,39
-25,46,38
-25,45,36
-24,44,36
-25,45,36
-26,45,35
-27,45,34
-28,45,34
-30,46,33
-31,46,35
-31,47,35
-33,46,33
-33,46,32
-33,46,31
-32,46,32
-32,46,32
-32,46,33
-32,46,32
-33,46,32
-32,46,32
-32,46,32
-32,46,32
-33,46,31
-33,46,31
-32,46,32
-32,46,32
-33,46,32
-32,45,32
-33,46,31
-33,46,31
-33,46,31
-33,46,31
-33,46,32
-32,46,31
-33,46,32
-33,46,32
-33,46,31
-33,46,31
-33,46,31
-33,46,31
-33,46,32
-33,46,32
-33,46,31
-33,46,31
-33,46,32
-33,46,31
-33,46,31
-33,46,32
-33,46,32
-33,46,31
-33,46,31
-32,46,32
-32,45,32
-32,46,32
-32,46,32
-33,46,32
-34,46,30
-36,47,31
-35,47,29
-40,47,30
-31,47,35
-36,46,32
-31,44,32
-29,44,38
-27,44,39
-26,43,35
-26,41,34
-26,41,39
-20,41,43
-20,44,43
-23,45,40
-27,44,35
-26,44,36
-25,44,39
-25,43,39
-22,43,42
-24,43,42
-31,44,38
-26,42,38
-27,42,38
-26,43,36
-28,42,35
-36,45,34
-35,44,34
-37,45,32
-37,46,31
-34,45,32
-32,44,34
-32,44,37
-30,43,36
-32,43,35
-35,43,34
-34,44,35
-27,46,38
-30,46,38
-32,44,34
-26,41,37
-25,41,38
-27,41,38
-29,43,37
-29,44,36
-29,44,36
-29,44,37
-31,43,37
-30,43,37
-30,43,37
-30,44,36
-31,44,36
-29,44,37
-28,43,37
-29,43,36
-30,44,35
-30,44,37
-29,44,37
-31,44,36
-31,44,36
-30,44,37
-31,44,36
-32,44,35
-29,43,35
-28,43,37
-28,44,38
-28,44,38
-28,45,39
-28,45,38
-22,42,40
-28,42,39
-24,42,39
-25,42,39
-25,43,40
-25,44,39
-27,44,39
-26,44,38
-27,44,39
-25,44,40
-24,43,40
-24,43,40
-25,44,39
-25,43,39
-24,43,40
-24,43,41
-24,44,41
-24,42,39
-23,43,39
-23,43,40
-24,43,41
-24,44,41
-25,44,39
-24,44,40
-25,44,40
-24,42,39
-21,42,41
-22,43,41
-24,43,40
-23,43,39
-25,45,40
-24,43,41
-22,42,41
-23,42,39
-25,43,40
-22,43,40
-23,43,39
-25,42,38
-23,42,40
-25,44,43
-23,45,42
-23,43,40
-24,42,39
-24,42,40
-23,43,41
-23,43,40
-25,43,40
-24,43,40
-24,43,40
-24,43,40
-24,43,40
-25,43,40
-24,43,40
-24,43,40
-25,43,39
-25,43,39
-25,43,40
-25,44,40
-25,43,39
-25,43,40
-25,43,40
-25,43,40
-25,43,39
-26,42,39
-26,43,39
-25,43,40
-25,43,40
-26,42,39
-27,43,39
-25,43,40
-24,42,40
-26,42,39
-26,42,39
-26,43,38
-27,43,39
-29,44,39
-29,44,38
-29,44,37
-27,43,38
-27,43,38
-27,42,38
-27,42,39
-30,43,39
-30,44,38
-32,45,38
-30,44,38
-31,43,36
-32,42,32
-32,43,35
-33,43,36
-32,43,34
-31,43,35
-33,44,34
-36,44,29
-34,44,30
-37,44,29
-37,44,29
-36,45,29
-40,44,26
-39,44,26
-40,45,26
-39,45,26
-39,45,25
-40,45,25
-39,45,25
-40,45,25
-39,45,26
-39,45,26
-39,45,25
-39,45,25
-39,45,26
-39,45,25
-40,45,24
-39,45,25
-39,45,25
-39,45,26
-40,45,26
-40,45,24
-40,45,24
-41,45,23
-41,45,24
-40,45,23
-40,45,22
-39,44,24
-35,44,29
-39,44,27
-39,44,25
-40,45,24
-40,45,24
-40,45,24
-39,45,25
-37,45,26
-39,44,25
-40,44,25
-40,44,25
-39,44,25
-41,45,24
-43,45,23
-39,45,25
-38,46,29
-38,46,29
-39,45,26
-39,44,25
-37,45,26
-39,45,26
-40,46,25
-39,46,26
-40,47,24
-41,46,23
-40,46,23
-40,46,24
-39,46,25
-35,45,30
-36,45,28
-37,45,27
-36,45,27
-38,46,29
-37,46,29
-37,46,27
-36,46,28
-35,45,29
-35,45,29
-37,46,28
-37,45,27
-34,45,32
-37,45,27
-37,45,27
-37,45,27
-36,45,28
-38,47,29
-38,47,28
-36,45,26
-34,45,28
-35,44,30
-38,46,30
-37,46,26
-43,47,21
-42,47,20
-33,45,30
-34,46,33
-28,44,38
-32,46,37
-21,42,40
-25,43,40
-21,43,42
-21,42,42
-24,42,40
-25,42,38
-25,43,40
-21,43,42
-23,44,39
-24,44,38
-26,44,39
-22,43,43
-23,43,41
-23,42,39
-23,42,41
-22,45,42
-22,44,42
-25,43,39
-25,43,39
-24,44,41
-24,44,41
-23,44,40
-24,43,38
-24,42,39
-23,43,40
-24,43,40
-26,43,39
-27,43,38
-24,44,41
-23,44,41
-24,44,40
-25,44,40
-25,43,39
-25,43,40
-25,43,40
-25,44,39
-26,44,39
-23,44,40
-24,43,38
-25,42,39
-24,43,39
-25,43,40
-25,43,40
-26,43,39
-25,44,40
-25,43,39
-25,43,39
-25,43,39
-26,43,39
-26,44,39
-25,43,39
-26,43,39
-26,43,39
-26,44,39
-26,43,39
-26,43,39
-27,44,39
-26,43,39
-28,44,39
-28,45,40
-25,43,38
-24,42,37
-26,42,39
-24,43,40
-25,43,40
-27,43,39
-27,44,39
-26,43,39
-26,43,39
-26,43,39
-27,43,39
-26,44,39
-26,43,39
-27,43,39
-26,43,39
-26,43,39
-27,43,39
-26,43,39
-27,43,39
-27,43,39
-27,46,40
-23,44,39
-25,41,38
-26,41,39
-25,43,40
-24,43,40
-27,44,39
-27,44,39
-26,43,38
-26,43,39
-26,43,39
-26,43,39
-26,43,39
-27,43,39
-26,43,39
-27,43,39
-27,43,39
-29,44,39
-28,45,39
-25,43,38
-24,42,37
-25,42,39
-25,42,40
-25,43,40
-26,43,39
-28,43,38
-24,41,39
-24,41,39
-30,42,39
-39,43,39
-30,44,36
-31,45,32
-37,44,27
-41,45,23
-43,45,18
-45,46,18
-45,46,17
-45,46,16
-43,46,17
-40,46,24
-39,45,25
-40,45,27
-39,45,24
-41,44,23
-41,45,25
-37,45,27
-36,44,28
-38,44,27
-40,45,27
-38,45,27
-39,45,25
-40,45,26
-39,45,26
-39,45,25
-40,45,25
-40,46,25
-37,45,27
-38,45,25
-40,45,26
-40,45,28
-39,44,26
-40,45,23
-39,45,25
-40,45,25
-40,45,25
-40,44,23
-41,45,23
-41,46,25
-42,45,24
-40,45,23
-38,45,24
-37,44,30
-37,44,29
-40,44,24
-40,44,22
-41,44,23
-41,45,22
-41,45,23
-40,46,24
-40,46,23
-40,46,23
-41,46,23
-40,46,21
-41,46,21
-44,46,18
-45,47,17
-43,46,19
-43,46,18
-39,45,20
-39,45,22
-41,46,21
-41,46,23
-40,46,23
-42,46,20
-42,46,20
-40,46,24
-39,45,26
-41,45,23
-41,45,22
-41,45,22
-40,45,24
-40,45,23
-40,45,22
-39,45,23
-40,45,26
-41,45,24
-39,45,23
-38,45,26
-39,44,26
-39,44,26
-38,45,27
-39,46,27
-39,46,25
-39,46,25
-40,46,24
-39,45,26
-36,44,30
-38,45,27
-38,45,27
-38,45,27
-37,45,27
-38,45,26
-38,45,27
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,25
-37,45,28
-39,45,27
-38,45,26
-37,45,25
-37,45,27
-38,45,28
-38,45,27
-38,45,26
-39,45,26
-38,46,26
-38,46,26
-39,46,26
-39,46,27
-38,45,27
-37,44,27
-37,45,27
-38,45,27
-38,45,26
-39,46,25
-39,45,25
-39,45,25
-38,45,26
-38,45,26
-38,45,26
-38,45,26
-38,45,26
-39,45,26
-38,45,26
-38,45,26
-39,45,25
-39,45,25
-39,45,25
-39,45,26
-39,46,26
-38,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-38,45,26
-39,45,26
-38,45,27
-37,45,28
-37,45,28
-38,45,27
-38,45,27
-37,45,27
-39,45,26
-39,45,25
-39,45,24
-40,46,23
-40,46,23
-41,46,22
-42,46,21
-43,46,19
-43,46,19
-42,46,21
-43,46,21
-41,45,22
-40,45,22
-39,45,24
-37,45,25
-38,46,27
-38,46,27
-37,45,24
-40,45,25
-40,45,25
-40,45,26
-40,44,25
-42,45,22
-40,46,24
-40,46,26
-40,46,25
-42,46,20
-40,46,21
-39,47,23
-39,47,24
-39,46,22
-39,44,22
-35,43,27
-37,44,33
-36,44,31
-40,45,25
-41,46,25
-40,45,26
-39,45,25
-40,46,24
-40,46,23
-41,47,21
-39,47,24
-40,47,25
-37,44,23
-38,42,24
-39,43,27
-37,44,30
-38,45,28
-40,45,26
-40,45,25
-39,45,26
-39,46,26
-39,46,26
-40,46,22
-41,47,21
-43,47,19
-40,46,21
-40,45,20
-38,44,24
-38,44,28
-35,44,34
-37,44,32
-40,45,25
-40,45,24
-39,45,26
-40,45,25
-40,46,24
-40,46,23
-41,46,21
-44,48,19
-42,47,18
-39,46,21
-39,46,23
-39,44,27
-36,44,29
-36,44,31
-38,44,27
-40,45,24
-40,45,24
-39,45,25
-39,45,25
-40,45,23
-40,45,25
-40,45,24
-40,45,24
-39,45,24
-40,45,25
-39,45,25
-39,45,26
-39,45,25
-40,45,25
-39,45,25
-39,46,24
-40,46,23
-41,46,23
-41,46,21
-38,47,24
-39,46,24
-38,45,25
-37,44,29
-36,44,31
-38,45,26
-39,46,24
-39,45,26
-39,44,26
-38,46,26
-38,46,26
-39,45,26
-39,45,25
-40,46,23
-40,47,23
-42,47,21
-39,48,21
-37,45,24
-38,45,26
-38,44,27
-36,44,29
-36,44,31
-39,44,26
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-40,45,25
-40,45,24
-40,46,25
-40,46,24
-40,46,23
-40,46,23
-41,46,23
-40,46,22
-40,46,23
-40,46,23
-39,45,24
-40,45,24
-40,46,24
-41,46,22
-39,46,22
-38,45,28
-39,45,28
-38,45,25
-39,46,26
-39,46,25
-39,45,23
-41,46,21
-41,46,21
-40,46,24
-39,46,25
-40,46,25
-39,45,23
-40,46,24
-40,46,24
-40,46,24
-40,45,23
-40,45,23
-39,46,25
-39,46,26
-38,46,25
-38,46,25
-38,46,26
-37,45,26
-37,45,27
-38,45,27
-37,44,28
-38,45,28
-38,45,28
-39,46,26
-39,45,26
-39,45,26
-38,45,26
-38,45,27
-39,45,27
-38,45,27
-38,45,27
-38,45,27
-39,45,26
-38,45,26
-39,45,26
-39,44,26
-39,45,26
-39,45,26
-39,45,25
-39,45,25
-39,45,26
-40,45,25
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,25
-39,45,26
-39,45,25
-39,45,26
-40,45,25
-39,45,25
-40,45,25
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-40,45,26
-39,45,26
-39,45,26
-39,45,25
-39,45,26
-40,45,25
-39,45,26
-39,45,26
-39,45,26
-39,45,25
-39,45,26
-39,45,26
-39,45,26
-39,45,26
-39,45,25
-39,45,25
-40,45,25
-39,45,26
-39,45,25
-39,45,26
-39,45,25
-39,45,26
-39,45,26
-39,45,25
-40,45,25
-40,45,26
-39,45,26
-39,45,26
-39,45,26
-40,45,26
-39,45,26
-38,45,27
-39,45,26
-39,44,25
-39,45,25
-39,45,26
-39,45,26
-39,45,25
-39,45,25
-39,45,25
-39,45,25
-40,45,25
-40,45,25
-39,45,25
-39,45,25
-40,45,25
-39,45,25
-39,45,26
-40,45,25
-40,45,25
-40,45,25
-40,45,25
-39,45,25
-40,45,26
-39,45,25
-39,45,25
-40,45,25
-40,45,25
-40,45,24
-39,45,25
-40,45,25
-40,45,24
-40,46,24
-43,46,21
-43,46,20
-37,45,26
-39,45,25
-38,44,25
-37,44,27
-36,44,34
-36,44,33
-37,45,28
-39,45,27
-39,45,27
-39,44,26
-39,44,26
-39,45,27
-38,45,27
-39,45,26
-39,45,26
-39,45,26
-40,45,25
-40,45,25
-40,45,26
-39,45,25
-40,45,24
-38,45,27
-39,45,27
-39,45,26
-38,44,26
-37,45,27
-37,45,27
-37,45,28
-37,45,27
-37,45,27
-38,45,26
-39,46,25
-38,45,27
-38,45,26
-38,45,26
-39,46,25
-39,46,25
-38,45,26
-38,45,26
-39,45,26
-39,46,25
-39,45,25
-39,46,25
-39,46,25
-39,46,26
-38,45,25
-39,45,25
-39,46,25
-39,46,25
-39,46,25
-39,45,25
-39,46,25
-39,46,24
-39,45,25
-39,45,24
-39,45,25
-40,46,25
-39,46,24
-40,45,25
-40,45,25
-39,45,26
-39,45,24
-38,45,26
-39,45,27
-39,45,27
-40,45,26
-39,45,25
-39,45,26
-38,45,26
-37,45,29
-38,44,26
-37,44,29
-39,45,26
-39,45,25
-39,45,24
-39,46,25
-39,46,25
-39,46,25
-39,45,25
-39,45,25
-38,46,26
-38,46,26
-39,45,25
-40,45,24
-40,45,24
-39,45,24
-40,45,25
-40,45,25
-39,45,25
-39,45,26
-39,45,25
-39,45,25
-40,45,24
-40,45,25
-40,45,25
-39,45,26
-38,45,26
-37,45,29
-39,46,28
-39,45,26
-38,44,27
-36,44,30
-35,44,31
-36,45,31
-37,45,29
-38,44,28
-38,45,29
-37,45,29
-38,45,28
-36,45,28
-36,45,29
-36,45,29
-36,44,31
-36,44,30
-36,44,29
-37,45,28
-37,45,28
-37,45,29
-36,45,29
-36,45,28
-37,45,28
-38,45,28
-37,45,28
-37,45,28
-37,45,27
-37,45,28
-36,45,30
-37,44,29
-37,45,29
-37,45,29
-37,45,28
-37,45,27
-38,46,26
-37,45,26
-38,45,27
-38,46,27
-38,46,27
-38,45,27
-37,45,27
-37,45,27
-37,46,27
-37,45,28
-37,45,28
-37,45,28
-37,45,28
-37,45,28
-36,45,29
-37,47,28
-36,45,29
-37,45,27
-38,45,26
-39,46,26
-38,46,26
-38,45,27
-38,46,26
-38,45,27
-38,46,27
-37,46,27
-38,46,27
-38,45,27
-38,45,27
-37,45,27
-37,46,27
-37,46,28
-37,45,27
-37,45,27
-37,45,27
-37,45,28
-39,46,27
-38,45,26
-38,44,26
-38,45,27
-38,45,27
-37,45,29
-36,45,30
-36,45,30
-36,45,30
-36,45,30
-37,45,29
-37,45,28
-37,45,29
-35,45,31
-36,44,30
-36,45,29
-36,45,29
-37,45,29
-37,45,28
-36,44,29
-37,45,29
-37,45,28
-37,45,28
-37,45,29
-36,45,30
-36,44,29
-37,45,29
-37,45,28
-38,45,27
-38,45,28
-37,44,28
-37,45,28
-37,45,28
-37,45,28
-37,45,28
-38,45,27
-38,45,27
-38,45,27
-38,45,27
-37,45,27
-38,45,28
-38,45,27
-38,45,27
-38,45,27
-38,45,27
-38,45,27
-38,45,27
-38,45,28
-38,45,30
-38,45,28
-39,45,27
-36,45,29
-37,45,27
-36,45,29
-36,45,29
-36,45,29
-35,45,29
-36,45,28
-36,45,28
-36,45,29
-36,45,29
-36,45,28
-36,45,27
-37,45,27
-38,46,26
-39,46,26
-38,46,26
-38,45,27
-38,45,27
-38,45,28
-38,45,27
-39,45,26
-38,45,28
-36,44,29
-36,45,29
-36,45,28
-37,46,27
-37,45,28
-37,45,27
-37,45,27
-38,45,28
-39,45,26
-39,45,25
-38,45,26
-38,45,26
-38,45,26
-38,45,26
-38,45,26
-38,45,26
-38,46,26
-38,46,27
-38,45,25
-39,45,25
-38,45,26
-38,45,26
-38,45,26
-38,45,27
-38,45,27
-38,45,27
-38,45,26
-38,45,26
-38,45,27
-38,45,27
-38,45,27
-38,45,27
-37,45,27
-38,45,27
-38,45,27
-38,45,26
-38,45,26
-38,45,27
-38,45,27
-38,45,27
-38,45,27
-38,45,27
-38,45,26
-38,45,27
-38,45,26
-38,45,26
-38,45,26
