-60,21,16
-60,22,17
-60,22,17
-60,22,17
-60,22,17
-59,22,17
-59,23,17
-60,23,17
-59,22,17
-60,22,17
-60,21,17
-59,21,17
-59,20,17
-60,21,17
-60,22,17
-59,22,18
-60,22,17
-60,21,17
-60,22,17
-60,21,17
-60,22,17
-59,22,17
-59,21,17
-60,20,17
-60,21,16
-60,22,17
-59,23,17
-59,21,17
-60,21,17
-60,20,16
-60,21,16
-59,22,17
-60,22,17
-60,23,18
-59,22,18
-60,22,17
-59,21,17
-60,21,17
-60,21,17
-59,21,17
-60,21,17
-60,21,17
-59,22,18
-59,21,18
-59,20,17
-60,20,17
-59,21,17
-60,21,17
-60,21,17
-60,20,17
-60,21,17
-60,20,17
-60,20,17
-60,20,17
-60,20,15
-61,20,15
-61,20,15
-60,20,15
-60,21,16
-59,22,17
-59,22,17
-59,22,17
-59,23,16
-60,23,16
-60,23,17
-59,23,16
-59,23,17
-59,24,16
-59,24,16
-59,24,16
-59,23,16
-59,24,16
-59,24,16
-59,23,16
-59,24,16
-59,24,17
-59,24,17
-58,24,18
-59,24,17
-59,23,17
-59,23,17
-59,23,17
-59,24,17
-59,23,17
-59,24,17
-59,24,17
-59,24,17
-59,24,17
-59,23,17
-59,23,17
-59,24,16
-59,24,17
-59,23,17
-59,23,17
-59,23,17
-59,23,17
-59,24,17
-59,24,17
-59,24,17
-59,24,17
-59,24,18
-59,22,17
-59,22,16
-60,22,16
-60,23,16
-60,23,16
-60,24,17
-59,23,17
-59,23,17
-59,22,17
-59,21,17
-60,20,15
-60,21,15
-60,22,16
-60,22,16
-60,21,16
-60,21,16
-60,20,16
-60,20,17
-59,20,17
-59,21,17
-59,22,17
-61,23,17
-61,23,17
-60,22,17
-59,21,18
-59,20,18
-60,20,16
-60,20,16
-60,21,16
-60,21,16
-60,22,17
-60,22,17
-60,22,17
-60,22,18
-60,21,18
-60,21,17
-60,21,17
-59,21,17
-59,20,17
-60,19,17
-60,19,17
-60,21,17
-60,21,17
-60,21,17
-59,20,17
-59,20,17
-60,20,17
-61,21,16
-61,22,16
-60,22,17
-60,22,18
-60,22,18
-59,22,18
-59,21,17
-59,20,17
-59,20,17
-60,19,16
-60,20,16
-60,21,17
-60,22,17
-60,22,17
-60,21,17
-59,21,17
-60,20,16
-60,20,16
-60,20,15
-60,22,16
-60,24,17
-60,24,16
-60,23,17
-59,22,17
-59,21,17
-59,22,17
-60,22,16
-59,23,17
-59,23,17
-59,21,17
-60,18,16
-60,17,15
-61,21,15
-60,24,17
-60,24,18
-59,22,18
-59,21,18
-59,21,18
-59,21,17
-59,21,18
-59,21,17
-59,22,19
-59,22,19
-59,22,19
-59,21,19
-59,21,19
-59,21,18
-59,20,18
-59,20,18
-59,20,18
-60,20,17
-60,20,18
-59,21,19
-59,21,19
-59,20,18
-59,21,18
-60,21,18
-60,21,17
-60,22,18
-60,21,18
-59,21,18
-59,21,19
-59,21,19
-59,20,18
-59,20,18
-59,21,17
-59,21,18
-59,21,18
-59,21,18
-59,21,18
-59,22,19
-59,22,19
-59,20,18
-60,21,17
-60,22,17
-60,22,18
-60,20,18
-59,20,18
-59,21,18
-59,21,18
-59,23,18
-59,23,18
-59,22,18
-59,21,18
-59,21,18
-59,21,17
-60,20,17
-59,20,17
-59,20,17
-60,22,17
-60,23,17
-59,22,17
-59,22,17
-59,22,17
-60,22,17
-60,22,17
-60,22,17
-60,22,17
-59,22,17
-60,22,16
-60,22,16
-60,22,16
-59,22,17
-60,22,17
-60,22,17
-60,22,17
-59,22,17
-59,22,17
-59,22,16
-59,22,16
-60,23,17
-59,23,17
-60,23,17
-60,21,16
-60,21,16
-60,22,16
-60,22,16
-60,23,17
-59,23,17
-59,22,17
-59,22,17
-59,22,17
-59,22,17
-59,23,18
-59,23,18
-59,23,17
-59,22,17
-59,22,17
-59,23,17
-59,23,17
-59,24,17
-59,23,17
-59,21,17
-59,20,17
-60,22,16
-60,23,17
-59,24,18
-59,24,18
-59,22,18
-59,22,18
-59,22,17
-59,22,17
-59,22,17
-59,22,17
-59,22,17
-59,22,17
-59,22,18
-59,22,18
-59,22,18
-59,22,18
-59,22,18
-59,21,18
-59,21,17
-60,22,17
-59,23,18
-59,23,18
-59,23,18
-59,22,18
-59,21,18
-59,21,18
-59,22,17
-59,22,18
-59,22,17
-60,22,17
-60,22,17
-59,22,18
-59,22,18
-59,22,17
-60,22,16
-61,20,16
-60,19,16
-59,19,17
-60,20,16
-60,22,16
-60,23,16
-60,23,17
-60,22,17
-59,20,18
-59,20,18
-60,20,18
-60,21,17
-60,22,17
-60,21,17
-60,20,18
-59,19,19
-58,21,19
-58,22,20
-59,22,20
-60,22,19
-59,21,19
-60,20,19
-60,20,19
-60,18,17
-61,19,16
-61,19,16
-60,20,17
-60,20,18
-59,20,18
-60,20,18
-60,20,17
-60,20,17
-60,20,17
-60,20,17
-60,20,17
-61,20,17
-60,19,17
-60,19,17
-61,20,16
-60,20,17
-60,20,17
-60,19,18
-60,19,17
-60,20,17
-60,20,17
-60,19,18
-59,20,18
-60,19,17
-60,19,17
-60,19,17
-60,20,17
-60,21,18
-60,20,18
-60,19,18
-60,20,17
-60,20,17
-60,21,18
-60,21,18
-60,21,19
-60,21,18
-60,20,18
-60,20,17
-60,20,18
-60,20,18
-60,19,18
-60,19,17
-60,20,18
-60,22,18
-61,21,18
-61,19,17
-61,17,16
-60,17,17
-60,18,17
-61,18,16
-61,18,17
-60,19,17
-61,19,17
-61,19,17
-60,19,18
-60,19,18
-61,19,17
-61,19,17
-60,19,17
-60,20,18
-60,19,18
-60,19,18
-60,18,18
-60,18,17
-60,18,17
-61,18,17
-60,19,18
-60,20,18
-60,19,18
-60,18,17
-60,18,17
-60,18,17
-60,18,17
-60,19,18
-60,19,18
-60,19,18
-60,19,17
-60,19,18
-60,19,18
-60,20,19
-60,19,19
-60,19,18
-60,19,19
-60,19,19
-60,18,18
-60,17,18
-60,18,18
-60,17,19
-60,17,18
-60,18,18
-60,19,17
-60,19,18
-60,20,18
-60,20,19
-60,19,19
-60,19,18
-60,18,18
-60,18,17
-60,17,16
-61,18,17
-60,19,16
-60,20,16
-61,20,16
-60,20,16
-61,20,16
-60,20,17
-60,20,17
-60,20,17
-60,22,17
-60,22,17
-60,22,17
-60,22,17
-60,20,17
-61,19,16
-60,17,16
-61,18,16
-60,19,16
-61,20,16
-60,20,18
-60,20,18
-60,19,18
-60,20,18
-60,20,18
-60,20,19
-59,21,19
-60,20,19
-60,20,19
-59,18,20
-59,18,20
-60,17,20
-60,18,19
-60,18,21
-59,18,21
-60,17,20
-59,16,20
-60,14,19
-60,14,19
-60,15,18
-60,17,19
-61,18,19
-60,20,21
-60,20,22
-59,19,22
-59,19,21
-60,18,20
-60,19,20
-59,18,20
-59,18,20
-60,16,19
-60,16,18
-60,16,18
-60,17,19
-60,18,19
-60,19,20
-60,19,20
-60,19,19
-60,18,19
-60,18,19
-60,17,18
-60,18,18
-60,18,18
-60,19,18
-60,20,18
-60,19,17
-61,19,17
-61,19,17
-60,20,17
-60,20,17
-60,21,18
-60,21,18
-60,20,17
-60,20,17
-60,20,17
-60,20,18
-60,20,18
-60,20,18
-60,19,17
-60,19,17
-60,20,17
-60,20,17
-60,20,18
-60,20,17
-60,20,17
-60,20,18
-60,20,17
-60,20,17
-60,20,17
-60,21,18
-60,21,18
-60,21,18
-60,20,17
-60,19,16
-61,17,15
-61,18,15
-61,20,16
-60,21,17
-60,22,18
-60,22,19
-60,22,18
-59,21,18
-60,18,16
-60,17,15
-61,18,14
-60,19,16
-60,20,16
-60,21,17
-60,22,17
-60,24,17
-60,25,18
-59,23,19
-59,22,17
-60,19,16
-60,19,16
-60,19,16
-61,20,16
-65,28,22
-64,20,20
-77,20,22
-80,14,28
-102,30,21
-78,38,26
-75,42,21
-69,48,14
-61,50,9
-51,52,-6
-44,48,-6
-26,38,-2
-23,35,0
-19,38,0
-19,40,8
-18,36,11
-17,40,13
-19,42,15
-20,42,25
-26,42,24
-28,47,8
-28,53,6
-29,55,14
-29,57,14
-31,62,10
-31,61,14
-33,57,14
-29,55,8
-32,57,4
-31,55,11
-31,54,15
-31,53,13
-31,51,10
-27,47,12
-28,45,11
-29,42,7
-31,42,5
-27,46,-3
-24,48,-6
-29,45,-8
-31,46,-9
-32,47,-13
-36,45,-8
-42,46,-7
-46,45,-6
-43,44,0
-53,45,8
-60,42,8
-54,46,24
-56,42,31
-71,38,32
-62,38,38
-66,32,38
-55,30,42
-51,28,46
-51,30,52
-41,30,48
-37,24,43
-34,23,45
-30,24,50
-27,24,51
-24,23,54
-23,22,53
-25,25,52
-28,26,51
-31,30,52
-29,30,52
-26,25,53
-28,19,51
-26,18,51
-25,18,53
-23,20,54
-21,24,54
-23,24,54
-24,25,54
-24,23,53
-23,21,53
-23,21,53
-23,22,54
-23,23,53
-24,22,53
-23,22,54
-20,21,55
-21,22,54
-21,21,55
-21,20,55
-21,21,56
-20,22,56
-20,22,55
-20,22,55
-21,21,55
-20,19,55
-20,19,55
-22,16,55
-24,18,54
-24,18,54
-24,19,54
-24,20,54
-24,20,55
-24,20,55
-24,20,54
-23,21,55
-24,23,56
-25,20,55
-31,19,51
-31,17,51
-30,18,51
-29,19,53
-28,19,53
-29,18,52
-29,18,52
-29,19,53
-29,19,52
-29,19,52
-29,19,53
-28,19,53
-28,19,53
-28,19,53
-29,19,52
-30,19,52
-29,19,52
-29,19,52
-29,18,52
-30,19,52
-29,19,52
-29,19,52
-29,19,52
-29,19,52
-28,20,53
-28,19,52
-28,19,53
-28,19,52
-29,19,51
-29,19,52
-29,20,52
-29,21,53
-28,21,53
-27,21,53
-27,21,53
-26,20,53
-27,20,53
-29,19,51
-30,18,51
-30,19,52
-29,20,52
-29,20,52
-29,20,52
-29,19,52
-30,19,51
-30,19,51
-30,20,52
-29,20,52
-29,20,52
-29,20,53
-29,19,52
-28,19,53
-29,18,52
-29,18,52
-29,18,52
-30,18,51
-31,18,51
-31,18,51
-30,19,52
-32,20,51
-32,21,50
-30,20,51
-30,20,51
-30,20,51
-31,20,51
-31,21,51
-31,21,51
-32,21,51
-31,21,51
-31,22,50
-31,22,50
-32,21,50
-32,20,50
-32,20,50
-32,20,50
-31,21,50
-28,22,52
-28,22,52
-28,22,52
-29,23,51
-31,23,49
-31,23,49
-31,24,50
-29,25,51
-31,26,49
-32,26,48
-32,26,48
-32,25,48
-33,26,47
-33,26,47
-34,26,47
-33,26,48
-32,25,49
-31,25,49
-32,25,49
-33,25,48
-33,25,48
-32,25,48
-32,25,48
-33,25,47
-32,25,48
-32,25,48
-31,25,50
-30,25,50
-32,25,49
-32,25,49
-31,25,49
-31,25,49
-32,25,49
-32,25,48
-32,24,48
-32,24,49
-32,25,49
-33,25,48
-33,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,24,49
-32,25,48
-32,25,49
-32,25,48
-32,25,49
-32,25,49
-32,25,48
-32,25,48
-32,25,49
-32,25,49
-32,25,49
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,49
-32,25,49
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-33,25,48
-32,25,48
-32,25,49
-32,25,48
-33,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,49
-32,25,48
-32,25,49
-32,25,48
-32,25,49
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,24,48
-32,25,48
-32,25,48
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,48
-32,25,49
-32,25,49
-32,25,48
-32,25,48
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,48
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-31,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,49
-32,25,49
-31,25,49
-31,24,49
-31,24,49
-31,24,49
-31,25,49
-32,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,49
-32,25,49
-32,25,49
-31,25,49
-32,25,49
-31,25,49
-31,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,50
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,48
-32,25,49
-31,25,49
-31,25,49
-32,25,49
-31,25,49
-32,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,48
-31,25,48
-32,25,49
-32,25,49
-31,25,49
-31,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-31,25,48
-31,25,48
-32,25,49
-32,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,49
-32,25,49
-31,25,48
-32,25,49
-32,25,48
-32,25,49
-32,25,48
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-31,25,49
-32,25,48
-32,25,48
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,49
-31,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,48
-32,25,49
-32,25,49
-32,25,49
-31,25,49
-31,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,48
-31,25,49
-32,25,49
-32,25,48
-32,25,49
-32,25,49
-32,25,49
-32,25,48
-32,25,49
-31,25,49
-32,25,49
-32,25,48
-32,25,49
-31,25,49
-31,25,49
-32,25,49
-32,25,49
-31,25,49
-32,25,49
-32,25,49
-32,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,48
-31,25,49
-32,25,48
-32,25,49
-31,25,49
-32,25,48
-32,25,49
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,26,49
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-31,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,49
-32,25,48
-32,25,49
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,49
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,49
-32,25,49
-32,25,48
-32,25,49
-32,25,48
-32,25,49
-32,25,49
-32,25,48
-32,25,48
-32,25,49
-32,25,49
-32,25,49
-32,25,48
-32,26,48
-33,25,48
-33,25,48
-33,25,48
-33,25,48
-33,25,48
-33,25,48
-33,24,48
-34,24,47
-33,25,48
-33,25,48
-32,25,48
-33,25,48
-33,25,48
-34,25,48
-34,25,47
-33,25,48
-33,25,48
-33,25,48
-33,25,48
-33,25,48
-33,25,48
-33,25,48
-33,24,48
-33,25,48
-33,25,48
-33,25,48
-33,25,48
-33,25,48
-32,25,49
-32,25,49
-33,25,48
-33,25,48
-32,25,48
-32,25,48
-33,25,47
-33,25,47
-32,26,48
-32,26,48
-32,26,48
-32,26,48
-32,26,48
-32,26,48
-32,26,48
-32,26,48
-32,26,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,26,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,26,49
-32,26,49
-32,25,49
-32,25,49
-32,24,48
-32,24,48
-33,24,48
-33,24,48
-32,24,48
-33,24,48
-32,24,48
-32,24,49
-32,24,49
-32,24,48
-32,24,49
-32,24,49
-32,24,48
-32,24,49
-32,24,49
-32,24,49
-32,24,49
-32,24,49
-32,25,49
-32,25,48
-32,25,49
-32,25,48
-32,24,48
-32,24,48
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,49
-32,25,49
-31,25,49
-32,25,48
-31,25,49
-32,25,49
-31,25,49
-32,25,48
-31,25,49
-31,25,49
-32,25,49
-31,25,49
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,48
-32,25,49
-32,25,49
-32,25,49
-31,25,49
-31,24,49
-31,25,49
-32,25,49
-32,24,49
-32,24,49
-31,23,49
-32,23,49
-32,23,49
-32,23,49
-32,23,48
-32,23,49
-32,24,49
-32,25,49
-32,25,49
-32,24,49
-32,24,49
-32,24,49
-32,24,49
-32,25,48
-32,25,49
-31,26,49
-31,26,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,48
-31,25,49
-31,25,49
-32,25,49
-32,25,48
-32,25,48
-32,25,49
-32,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,49
-32,26,49
-31,26,49
-31,25,49
-31,25,49
-31,25,49
-32,25,48
-31,25,49
-31,25,48
-32,25,48
-32,25,49
-31,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,49
-31,25,49
-31,25,49
-32,25,49
-31,25,48
-31,25,48
-31,25,49
-31,25,49
-32,25,48
-32,25,49
-31,25,49
-32,25,48
-32,25,49
-31,25,49
-31,25,49
-32,25,49
-31,25,48
-31,25,49
-32,25,48
-31,25,49
-31,25,49
-31,25,48
-31,25,49
-31,25,49
-32,25,48
-31,25,49
-31,25,49
-32,25,48
-31,25,49
-31,25,49
-32,25,49
-31,25,48
-31,25,49
-31,25,48
-32,25,49
-31,25,49
-32,25,49
-32,25,49
-31,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,48
-31,25,49
-32,25,48
-31,25,49
-31,25,49
-31,25,49
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-31,25,48
-31,25,49
-31,25,48
-32,25,49
-31,25,49
-32,25,48
-31,25,48
-31,25,49
-32,25,49
-32,25,48
-31,25,49
-31,25,48
-31,25,49
-31,25,49
-31,25,49
-31,25,48
-31,25,48
-31,25,49
-31,25,49
-31,25,48
-32,25,48
-31,25,49
-31,26,49
-31,25,48
-31,25,49
-31,25,48
-31,25,49
-32,25,48
-32,25,49
-31,25,49
-31,25,49
-31,25,49
-32,25,48
-32,25,48
-32,25,49
-31,25,48
-31,25,49
-31,25,48
-31,25,49
-31,25,49
-31,25,48
-32,25,48
-31,25,48
-31,26,49
-31,25,49
-31,25,49
-32,25,48
-32,25,49
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,25,48
-31,26,49
-32,25,49
-32,25,48
-32,25,48
-32,25,49
-32,25,48
-32,25,48
-32,24,49
-32,25,48
-32,25,49
-32,25,49
-32,25,48
-32,25,49
-32,25,49
-32,25,49
-32,24,49
-32,24,48
-33,24,48
-32,25,49
-32,25,49
-32,24,48
-32,24,48
-33,25,48
-33,24,48
-33,25,48
-33,25,48
-32,24,48
-32,23,49
-32,25,48
-32,26,49
-35,27,50
-42,28,50
-43,25,46
-23,28,55
-49,39,54
-35,30,61
-26,32,60
1,28,56
8,23,55
11,20,49
13,16,48
20,12,48
20,8,50
12,4,55
14,4,56
15,7,55
14,8,55
16,10,53
15,10,55
16,10,55
17,11,56
17,11,57
16,11,57
16,11,57
17,11,56
16,12,56
17,13,56
16,13,56
16,13,58
16,12,59
15,12,59
15,12,59
15,12,58
15,11,57
15,12,57
15,12,56
15,12,56
15,12,57
14,13,57
15,13,57
14,13,57
15,13,58
15,13,58
15,13,58
15,13,58
15,13,57
15,13,58
14,14,57
14,14,57
14,14,57
14,14,56
14,14,56
14,14,56
14,13,57
14,13,57
14,13,57
14,14,58
14,13,57
14,14,57
13,14,57
13,14,57
13,13,57
14,14,57
13,13,56
13,13,56
13,12,56
13,12,56
13,13,56
13,13,57
12,14,58
11,15,59
12,14,59
11,14,59
11,14,58
9,14,58
9,14,58
9,15,58
9,14,58
9,14,59
9,14,59
9,14,59
9,14,59
9,14,59
9,14,59
9,14,58
9,14,58
9,14,58
8,14,58
8,14,58
8,14,57
8,14,57
8,14,58
8,14,58
8,14,58
8,14,59
9,14,59
9,14,59
8,14,60
8,14,59
8,14,59
7,14,58
7,14,57
7,14,58
7,14,58
7,14,59
7,15,59
7,14,60
7,14,59
7,14,59
7,14,59
7,14,58
7,14,58
6,14,58
6,14,58
6,14,58
6,14,59
6,14,58
7,17,58
6,19,58
6,22,60
4,22,61
4,19,64
4,19,63
6,18,61
6,13,58
12,11,56
14,10,54
16,10,53
16,11,53
16,12,53
17,12,53
18,12,55
17,11,56
18,11,56
17,11,57
18,11,57
17,11,57
18,12,56
18,12,56
18,12,55
18,13,55
17,13,56
16,14,57
16,14,58
15,14,58
14,14,58
14,14,58
14,14,58
14,13,58
13,14,58
13,14,57
13,13,57
13,14,58
13,14,58
12,15,58
12,16,57
12,16,57
12,16,57
13,16,57
13,16,57
13,16,56
13,16,57
14,15,57
13,14,57
12,14,58
12,14,58
13,14,58
12,15,58
12,14,57
13,15,58
13,15,57
13,15,57
13,15,57
13,15,57
12,15,56
11,17,56
10,18,57
10,16,58
13,13,59
13,11,59
17,11,57
16,12,56
18,13,55
17,14,55
15,14,55
16,13,56
16,12,57
16,11,55
17,10,55
19,10,53
19,9,50
21,9,52
18,9,52
17,10,50
15,10,55
14,12,60
11,12,59
9,12,61
8,12,61
3,13,63
4,13,62
9,17,84
11,12,57
-5,14,45
2,17,76
-3,12,57
0,13,59
0,14,59
-1,14,59
0,13,61
1,12,61
-1,12,60
-2,12,59
-1,11,59
-1,13,60
-2,16,59
-2,18,56
-3,19,57
-3,19,58
-10,22,57
-9,21,59
-9,21,57
-9,20,57
-10,20,57
-9,19,58
-8,18,58
-8,18,59
-7,17,60
-6,16,59
-3,17,60
-4,16,59
-5,16,59
-8,17,57
-9,17,57
-7,17,59
-7,18,58
-3,18,61
-4,18,60
-2,17,61
1,16,64
1,15,65
0,17,62
-14,13,60
-20,14,56
-30,15,50
-29,23,50
-24,20,54
-23,21,53
-24,22,51
-37,22,43
-44,20,41
-45,21,41
-45,21,41
-51,23,38
-51,24,38
-47,23,39
-44,22,39
-36,20,40
-6,18,45
13,17,55
22,13,64
12,13,60
8,14,58
16,13,61
8,12,57
7,12,58
14,12,62
12,11,62
9,12,59
10,12,58
11,12,59
11,12,58
10,13,57
12,12,58
11,12,58
11,13,56
11,13,57
11,12,57
11,13,57
12,13,56
11,13,57
11,13,58
12,13,58
12,12,59
12,12,58
11,11,59
12,11,59
10,11,59
11,11,59
11,10,58
11,10,58
11,10,58
10,12,57
12,9,58
11,11,57
13,10,58
17,8,62
15,9,60
16,9,60
17,8,57
17,7,55
26,4,58
24,5,61
21,7,59
21,6,58
25,5,56
24,7,54
22,3,55
23,3,55
26,0,56
25,1,57
21,0,53
26,-5,53
25,-1,54
25,1,59
25,0,57
21,-1,56
22,-2,56
23,-2,56
24,-2,57
20,-2,56
19,-2,55
13,-3,57
16,-3,60
10,3,62
7,-1,62
-6,-1,56
-5,0,57
-6,-2,58
-19,-1,53
-20,-3,55
-18,-3,61
-17,-1,62
-19,3,60
-22,1,62
-38,-1,52
-39,-2,51
-35,0,50
-33,-1,50
-36,-1,48
-39,-4,47
-41,-3,46
-40,-4,47
-42,-3,47
-43,-4,46
-43,-7,45
-45,-5,45
-44,-6,44
-43,-9,46
-44,-6,45
-44,-7,46
-47,-6,44
-48,-7,42
-50,2,39
-50,-3,38
-57,-4,32
-56,-4,32
-57,6,30
-57,4,27
-61,3,26
-60,4,26
-59,8,26
-60,8,24
-60,9,20
-60,8,19
-64,9,20
-62,10,22
-59,12,25
-62,15,24
-60,8,23
-51,6,31
-41,9,41
-40,8,48
-38,12,50
-43,5,46
