333.218378,0.843789
334.109043,0.890666
335.015335,0.906291
335.890375,0.875040
336.765415,0.875040
337.624829,0.859414
338.468618,0.843789
339.328032,0.859414
340.171821,0.843789
341.124990,0.953169
341.906275,0.781286
342.718812,0.812537
343.515724,0.796911
344.250133,0.734409
345.000167,0.750034
345.812704,0.812537
346.547113,0.734409
347.297147,0.750034
348.078433,0.781286
348.922221,0.843789
349.687881,0.765660
350.562922,0.875040
351.453587,0.890666
352.281750,0.828163
353.125539,0.843789
354.000579,0.875040
354.828742,0.828163
355.656905,0.828163
356.547570,0.890666
357.438236,0.890666
358.235148,0.796911
359.047685,0.812537
359.797719,0.750034
360.547754,0.750034
361.250911,0.703157
362.000945,0.750034
362.813482,0.812537
363.719774,0.906291
364.657317,0.937543
365.547982,0.890666
366.469900,0.921917
367.329314,0.859414
368.204354,0.875040
369.079394,0.875040
369.907557,0.828163
370.720094,0.812537
371.501380,0.781286
372.298291,0.796911
373.063951,0.765660
373.954617,0.890666
374.798406,0.843789
375.548440,0.750034
376.298475,0.750034
377.079760,0.781286
377.892298,0.812537
378.829840,0.937543
379.783009,0.953169
380.704926,0.921917
381.658095,0.953169
382.548761,0.890666
383.345672,0.796911
384.158209,0.812537
384.970747,0.812537
385.767658,0.796911
386.564569,0.796911
387.439610,0.875040
388.283398,0.843789
389.158438,0.875040
390.017853,0.859414
390.814764,0.796911
391.611676,0.796911
392.408587,0.796911
393.205498,0.796911
394.002410,0.796911
394.830573,0.828163
395.721239,0.890666
396.611904,0.890666
397.502570,0.890666
398.440113,0.937543
399.330779,0.890666
420.206734,0.859414
421.034897,0.828163
421.831809,0.796911
425.003829,0.765660
433.410464,0.687531
434.269878,0.859414
435.082415,0.812537
435.848075,0.765660
436.629361,0.781286
437.395021,0.765660
438.176307,0.781286
438.941967,0.765660
439.738878,0.796911
440.520164,0.781286
441.317076,0.796911
442.160864,0.843789
442.989027,0.828163
443.817190,0.828163
444.645353,0.828163
445.457890,0.812537
446.270427,0.812537
447.067339,0.796911
447.848625,0.781286
448.676788,0.828163
449.458073,0.781286
450.239359,0.781286
451.020645,0.781286
451.786305,0.765660
452.567591,0.781286
453.317625,0.750034
454.098911,0.781286
454.880197,0.781286
463.114949,0.843789
463.974363,0.859414
464.849403,0.875040
465.677566,0.828163
466.708863,1.031297
470.021515,0.687531
470.677795,0.656280
471.318449,0.640654
471.959103,0.640654
472.615383,0.656280
473.334166,0.718783
474.146703,0.812537
475.052995,0.906291
475.943661,0.890666
476.849952,0.906291
477.740618,0.890666
478.553155,0.812537
479.334441,0.781286
480.146978,0.812537
480.897012,0.750034
481.693924,0.796911
492.913188,0.921917
497.054002,0.796911
497.804036,0.750034
498.569696,0.765660
499.350982,0.781286
500.116642,0.765660
500.866677,0.750034
501.616711,0.750034
509.132680,0.796911
509.945217,0.812537
510.679626,0.734409
511.398409,0.718783
512.101566,0.703157
512.820349,0.718783
513.523506,0.703157
514.273540,0.750034
515.007949,0.734409
515.773609,0.765660
516.586146,0.812537
517.492438,0.906291
542.618588,0.875040
569.369812,0.656280
570.041718,0.671906
570.651121,0.609403
571.276150,0.625029
571.932430,0.656280
589.136342,0.687531
658.702026,0.734409
659.452061,0.750034
660.186469,0.734409
660.967755,0.781286
661.670912,0.703157
662.389695,0.718783
663.264735,0.875040
664.030395,0.765660
664.983564,0.953169
665.717973,0.734409
666.514884,0.796911
667.264918,0.750034
668.014953,0.750034
668.780613,0.765660
669.515021,0.734409
670.249430,0.734409
670.968213,0.718783
671.718247,0.750034
682.015594,0.750034
685.625134,0.859414
686.515800,0.890666
687.390840,0.875040
688.281505,0.890666
689.031540,0.750034
689.812825,0.781286
690.531608,0.718783
691.250391,0.718783
692.047303,0.796911
692.766086,0.718783
700.688323,0.765660
701.422732,0.734409
702.188392,0.765660
702.907175,0.718783
703.704086,0.796911
704.532249,0.828163
705.235406,0.703157
705.922938,0.687531
706.641721,0.718783
725.205070,0.687531
725.861351,0.656280
726.580133,0.718783
727.345793,0.765660
728.142705,0.796911
728.986494,0.843789
729.752154,0.765660
730.595942,0.843789
731.330351,0.734409
732.017882,0.687531
738.549431,0.750034
739.268214,0.718783
739.986997,0.718783
740.658903,0.671906
741.424563,0.765660
742.065217,0.640654
742.862129,0.796911
747.362335,0.765660
753.878258,0.796911
754.722047,0.843789
851.570230,0.843789
943.933833,0.703157
963.309720,0.781286
975.888421,1.000046
976.825963,0.937543
980.873024,0.859414
981.810567,0.937543
982.544975,0.734409
1000.873939,0.968794
1001.608348,0.734409
1002.514639,0.906291
1003.436557,0.921917
1018.796635,0.734409
1019.687300,0.890666
1020.359206,0.671906
1021.140492,0.781286
1021.937403,0.796911
1033.844198,0.718783
1034.687987,0.843789
1035.516150,0.828163
1036.313061,0.796911
1064.298717,0.625029
1090.159276,0.718783
1090.893685,0.734409
1091.674971,0.781286
1104.253671,0.828163
1118.941844,0.796911
1162.990735,0.812537
1163.818898,0.828163
1169.412904,0.828163
1170.272318,0.859414
1171.084856,0.812537
1171.928644,0.843789
1172.725556,0.796911
1173.616221,0.890666
1186.851202,0.828163
1187.601237,0.750034
1192.570214,0.656280
1193.273371,0.703157
1193.898400,0.625029
1194.664060,0.765660
1195.382843,0.718783
1233.228325,0.734409
1234.134617,0.906291
1237.931665,0.906291
1238.666074,0.734409
1239.494237,0.828163
1240.259897,0.765660
1240.994306,0.734409
1241.728714,0.734409
1242.431871,0.703157
1243.166280,0.734409
1243.916314,0.750034
1244.619472,0.703157
1245.447634,0.828163
1246.213295,0.765660
1246.947703,0.734409
1247.697737,0.750034
1266.948619,0.828163
1267.823659,0.875040
1268.729950,0.906291
1275.386505,0.687531
1276.167791,0.781286
1276.980328,0.812537
1277.761614,0.781286
1278.574151,0.812537
1279.386688,0.812537
1280.183599,0.796911
1280.980511,0.796911
1281.683668,0.703157
1282.449328,0.765660
1283.058731,0.609403
1291.340360,0.687531
1292.059143,0.718783
1292.824803,0.765660
1293.574837,0.750034
1294.277995,0.703157
1295.074906,0.796911
1295.887443,0.812537
1296.731232,0.843789
1304.122195,0.765660
1304.872230,0.750034
1305.794147,0.921917
1306.684813,0.890666
1307.497350,0.812537
1308.325513,0.828163
1309.122424,0.796911
1309.888084,0.765660
1324.201239,0.687531
1324.951274,0.750034
1325.654431,0.703157
1326.388839,0.734409
1345.936609,0.671906
1346.624141,0.687531
1347.280421,0.656280
1347.999204,0.718783
1356.140201,0.734409
1356.874610,0.734409
1357.593393,0.718783
1361.593576,0.781286
1362.421739,0.828163
1363.234276,0.812537
